"Bloque","Aplicacion","tProcesamiento","dInicio","dFin"
"Bloque 301","Aplicacion 3",0.157922256995397,31,41
"Bloque 302","Aplicacion 3",2.26805032279231,26,34
"Bloque 303","Aplicacion 3",1.54005808357038,24,32
"Bloque 304","Aplicacion 3",1.25386497687437,35,39
"Bloque 305","Aplicacion 3",1.07867320189252,22,30
"Bloque 306","Aplicacion 3",3.95409214766898,21,25
"Bloque 307","Aplicacion 3",2.38428180526831,24,34
"Bloque 308","Aplicacion 3",0.673081448851685,25,27
"Bloque 309","Aplicacion 3",1.22634844277054,33,37
"Bloque 310","Aplicacion 3",0.148951941356063,26,28
"Bloque 311","Aplicacion 3",2.05368906580736,22,32
"Bloque 312","Aplicacion 3",0.998489312734455,23,25
"Bloque 313","Aplicacion 3",0.668721156567335,28,30
"Bloque 314","Aplicacion 3",2.61003683529572,24,34
"Bloque 315","Aplicacion 3",0.0499610461978054,26,34
"Bloque 316","Aplicacion 3",2.47597410783061,29,31
"Bloque 317","Aplicacion 3",2.40967270053812,20,26
"Bloque 318","Aplicacion 3",0.165042390860617,30,40
"Bloque 319","Aplicacion 3",0.108533821025663,31,33
"Bloque 320","Aplicacion 3",0.239048072230071,30,40
"Bloque 321","Aplicacion 3",1.71345494698622,27,37
"Bloque 322","Aplicacion 3",1.17345772515982,22,30
"Bloque 323","Aplicacion 3",1.60241380382218,27,33
"Bloque 324","Aplicacion 3",0.0700398283079267,24,32
"Bloque 325","Aplicacion 3",0.522827048320323,27,29
"Bloque 326","Aplicacion 3",0.553535041585565,30,38
"Bloque 327","Aplicacion 3",1.96189880661555,32,36
"Bloque 328","Aplicacion 3",0.652374567836523,27,33
"Bloque 329","Aplicacion 3",2.66772894831608,29,33
"Bloque 330","Aplicacion 3",0.0806001414533264,29,39
"Bloque 331","Aplicacion 3",2.02708062298485,27,37
"Bloque 332","Aplicacion 3",1.48939090605265,26,32
"Bloque 333","Aplicacion 3",0.728383125923574,27,35
"Bloque 334","Aplicacion 3",2.42522660095134,32,34
"Bloque 335","Aplicacion 3",0.153268551653639,33,39
"Bloque 336","Aplicacion 3",0.85653137890622,26,28
"Bloque 337","Aplicacion 3",1.36195225521811,26,30
"Bloque 338","Aplicacion 3",2.15008275538572,24,32
"Bloque 339","Aplicacion 3",0.199087418689454,30,34
"Bloque 340","Aplicacion 3",1.86490371480473,27,35
"Bloque 341","Aplicacion 3",2.03689178481587,25,29
"Bloque 342","Aplicacion 3",1.64359786763676,29,37
"Bloque 343","Aplicacion 3",1.30672894615569,26,30
"Bloque 344","Aplicacion 3",0.910226952440385,31,37
"Bloque 345","Aplicacion 3",0.502540806680918,23,29
"Bloque 346","Aplicacion 3",0.610114219877869,27,29
"Bloque 347","Aplicacion 3",2.48987509526201,28,36
"Bloque 348","Aplicacion 3",1.50063684295752,26,36
"Bloque 349","Aplicacion 3",0.271908405963986,27,33
"Bloque 350","Aplicacion 3",0.0880500487983227,28,36
"Bloque 351","Aplicacion 3",0.494128706865013,23,25
"Bloque 352","Aplicacion 3",0.46712373867631,25,31
"Bloque 353","Aplicacion 3",1.25153665483362,24,34
"Bloque 354","Aplicacion 3",0.311333792138181,33,39
"Bloque 355","Aplicacion 3",1.69224050763883,29,31
"Bloque 356","Aplicacion 3",1.08408639254048,33,43
"Bloque 357","Aplicacion 3",0.717345364378978,29,35
"Bloque 358","Aplicacion 3",2.77731134717371,30,40
"Bloque 359","Aplicacion 3",1.9309275201697,22,30
"Bloque 360","Aplicacion 3",0.473145302943885,31,33
"Bloque 361","Aplicacion 3",2.63792421114883,26,32
"Bloque 362","Aplicacion 3",0.876713740266859,32,42
"Bloque 363","Aplicacion 3",3.23871280573086,32,40
"Bloque 364","Aplicacion 3",0.040208449302122,24,26
"Bloque 365","Aplicacion 3",2.32022779576369,29,35
"Bloque 366","Aplicacion 3",0.340389373872411,26,28
"Bloque 367","Aplicacion 3",1.05713274590671,25,31
"Bloque 368","Aplicacion 3",0.0250033153073806,24,26
"Bloque 369","Aplicacion 3",1.71900907263049,25,31
"Bloque 370","Aplicacion 3",0.0591761668212712,26,28
"Bloque 371","Aplicacion 3",0.048719631973654,23,29
"Bloque 372","Aplicacion 3",0.100878765570771,30,38
"Bloque 373","Aplicacion 3",0.329253432713449,32,42
"Bloque 374","Aplicacion 3",3.27346382088737,27,33
"Bloque 375","Aplicacion 3",1.82775439742842,30,36
"Bloque 376","Aplicacion 3",3.2344168176787,28,38
"Bloque 377","Aplicacion 3",3.63492443322913,22,24
"Bloque 378","Aplicacion 3",2.01330963078647,28,36
"Bloque 379","Aplicacion 3",0.705069665238261,22,32
"Bloque 380","Aplicacion 3",2.62849504283762,25,33
"Bloque 381","Aplicacion 3",2.86216087177174,27,29
"Bloque 382","Aplicacion 3",0.0864765744656324,25,33
"Bloque 383","Aplicacion 3",3.38558218613045,21,25
"Bloque 384","Aplicacion 3",0.899188327113681,20,22
"Bloque 385","Aplicacion 3",2.22525110311695,26,30
"Bloque 386","Aplicacion 3",0.339322493426439,24,34
"Bloque 387","Aplicacion 3",2.63149585522489,28,36
"Bloque 388","Aplicacion 3",0.315797079261392,29,35
"Bloque 389","Aplicacion 3",0.939622096996754,26,28
"Bloque 390","Aplicacion 3",0.776726521085948,28,38
"Bloque 391","Aplicacion 3",0.308889340795577,31,39
"Bloque 392","Aplicacion 3",0.0856240633157512,32,36
"Bloque 393","Aplicacion 3",1.18965430296957,27,31
"Bloque 394","Aplicacion 3",1.82241703115293,28,34
"Bloque 395","Aplicacion 3",1.16874977359548,32,42
"Bloque 396","Aplicacion 3",0.312838383950293,30,38
"Bloque 397","Aplicacion 3",0.476010094117373,31,37
"Bloque 398","Aplicacion 3",0.191460278896786,25,27
"Bloque 399","Aplicacion 3",0.418841502070427,29,39
"Bloque 400","Aplicacion 3",1.42522574022301,28,32
"Bloque 401","Aplicacion 3",1.77890931420992,27,31
"Bloque 402","Aplicacion 3",0.233474856801331,25,27
"Bloque 403","Aplicacion 3",1.52273448886102,30,36
"Bloque 404","Aplicacion 3",2.11412088211515,25,29
"Bloque 405","Aplicacion 3",0.753203373681754,23,29
"Bloque 406","Aplicacion 3",0.874678888265043,34,44
"Bloque 407","Aplicacion 3",2.70938052296416,32,36
"Bloque 408","Aplicacion 3",1.55997301779576,31,35
"Bloque 409","Aplicacion 3",0.576271939650178,30,34
"Bloque 410","Aplicacion 3",1.12775842063129,29,33
"Bloque 411","Aplicacion 3",0.43575144354254,25,27
"Bloque 412","Aplicacion 3",1.1586472584866,26,28
"Bloque 413","Aplicacion 3",0.849747193884104,28,30
"Bloque 414","Aplicacion 3",1.83803707148769,27,35
"Bloque 415","Aplicacion 3",0.779206380061805,29,31
"Bloque 416","Aplicacion 3",0.615435714181513,27,37
"Bloque 417","Aplicacion 3",2.39231140028574,29,33
"Bloque 418","Aplicacion 3",1.01466918289661,27,33
"Bloque 419","Aplicacion 3",1.61900061789789,30,32
"Bloque 420","Aplicacion 3",0.200930541159003,22,32
"Bloque 421","Aplicacion 3",2.74881746120529,31,33
"Bloque 422","Aplicacion 3",0.945691860560328,27,35
"Bloque 423","Aplicacion 3",0.10654605663314,31,41
"Bloque 424","Aplicacion 3",0.848875594139099,29,33
"Bloque 425","Aplicacion 3",0.362965299747884,27,31
"Bloque 426","Aplicacion 3",3.35581083617882,27,29
"Bloque 427","Aplicacion 3",0.55858876761049,24,32
"Bloque 428","Aplicacion 3",0.954755219165236,28,30
"Bloque 429","Aplicacion 3",3.30401616975443,32,40
"Bloque 430","Aplicacion 3",1.83090108866517,23,27
"Bloque 431","Aplicacion 3",0.551532473858001,26,36
"Bloque 432","Aplicacion 3",1.2963757317128,25,31
"Bloque 433","Aplicacion 3",0.65230735167861,31,33
"Bloque 434","Aplicacion 3",3.02286148540453,27,31
"Bloque 435","Aplicacion 3",3.04414333511964,23,33
"Bloque 436","Aplicacion 3",3.64305731005745,27,35
"Bloque 437","Aplicacion 3",0.11210378408432,25,27
"Bloque 438","Aplicacion 3",0.069001220818609,26,28
"Bloque 439","Aplicacion 3",2.06203453384229,28,32
"Bloque 440","Aplicacion 3",1.03729390176013,25,29
"Bloque 441","Aplicacion 3",0.401393566364808,28,36
"Bloque 442","Aplicacion 3",1.66619995955267,28,32
"Bloque 443","Aplicacion 3",2.0808720062662,26,30
"Bloque 444","Aplicacion 3",2.04553404331096,28,38
"Bloque 445","Aplicacion 3",0.545895266128766,28,34
"Bloque 446","Aplicacion 3",2.54995530307071,27,35
"Bloque 447","Aplicacion 3",0.519492983724922,30,36
"Bloque 448","Aplicacion 3",1.14554804703221,28,32
"Bloque 449","Aplicacion 3",0.655274126306176,32,38
"Bloque 450","Aplicacion 3",0.52349658049643,26,36
"Bloque 451","Aplicacion 3",0.86933924623203,29,39
"Bloque 452","Aplicacion 3",1.96171839453169,23,33
"Bloque 453","Aplicacion 3",0.386077541855891,27,35
"Bloque 454","Aplicacion 3",2.26033658638485,29,33
"Bloque 455","Aplicacion 3",0.435107412468642,29,37
"Bloque 456","Aplicacion 3",3.37697264818532,32,42
"Bloque 457","Aplicacion 3",0.264735196271775,26,36
"Bloque 458","Aplicacion 3",3.39474487028794,25,31
"Bloque 459","Aplicacion 3",0.00455248306977614,29,35
"Bloque 460","Aplicacion 3",2.0902000972245,27,29
"Bloque 461","Aplicacion 3",3.30330804214428,29,33
"Bloque 462","Aplicacion 3",1.97146928637334,32,36
"Bloque 463","Aplicacion 3",0.0388245744371867,23,29
"Bloque 464","Aplicacion 3",2.51465719438867,28,30
"Bloque 465","Aplicacion 3",2.06590833101916,30,32
"Bloque 466","Aplicacion 3",0.904692347813398,25,27
"Bloque 467","Aplicacion 3",0.0560797560345766,31,33
"Bloque 468","Aplicacion 3",1.1214486236684,26,30
"Bloque 469","Aplicacion 3",0.746406647360768,29,39
"Bloque 470","Aplicacion 3",2.61855129060019,29,39
"Bloque 471","Aplicacion 3",0.810985016450286,24,28
"Bloque 472","Aplicacion 3",0.488729848589557,29,39
"Bloque 473","Aplicacion 3",2.95097914881782,25,27
"Bloque 474","Aplicacion 3",0.985712926927954,29,33
"Bloque 475","Aplicacion 3",2.47882993120589,29,39
"Bloque 476","Aplicacion 3",0.938321051280945,25,31
"Bloque 477","Aplicacion 3",0.949902148358524,22,30
"Bloque 478","Aplicacion 3",2.70615753702597,31,33
"Bloque 479","Aplicacion 3",0.370261291321367,28,32
"Bloque 480","Aplicacion 3",0.5268584176898,29,35
"Bloque 481","Aplicacion 3",1.09503576150164,28,30
"Bloque 482","Aplicacion 3",1.76212535790988,25,33
"Bloque 483","Aplicacion 3",1.49748228184768,28,30
"Bloque 484","Aplicacion 3",0.0772438202680742,35,45
"Bloque 485","Aplicacion 3",1.17893821327016,31,41
"Bloque 486","Aplicacion 3",0.360005277581513,27,35
"Bloque 487","Aplicacion 3",2.20372233737149,24,32
"Bloque 488","Aplicacion 3",0.920966165699065,27,33
"Bloque 489","Aplicacion 3",0.218098620556773,26,28
"Bloque 490","Aplicacion 3",2.05688682656624,34,44
"Bloque 491","Aplicacion 3",0.242547677053189,29,37
"Bloque 492","Aplicacion 3",0.957273820152892,28,30
"Bloque 493","Aplicacion 3",1.89168838478514,27,31
"Bloque 494","Aplicacion 3",1.28073487291591,31,35
"Bloque 495","Aplicacion 3",1.05661141760423,27,33
"Bloque 496","Aplicacion 3",3.49432057574169,27,33
"Bloque 497","Aplicacion 3",2.30404895573743,25,31
"Bloque 498","Aplicacion 3",3.38330260686354,24,32
"Bloque 499","Aplicacion 3",1.57583358187117,31,39
"Bloque 500","Aplicacion 3",0.452856730941738,25,31
"Bloque 501","Aplicacion 3",1.16246865279973,29,39
"Bloque 502","Aplicacion 3",0.257024114672095,28,32
"Bloque 503","Aplicacion 3",1.70260056041711,23,31
"Bloque 504","Aplicacion 3",0.720253033170167,25,33
"Bloque 505","Aplicacion 3",0.958324817754328,33,41
"Bloque 506","Aplicacion 3",0.264493589566081,25,35
"Bloque 507","Aplicacion 3",1.8591851831589,28,32
"Bloque 508","Aplicacion 3",1.24995756998547,29,39
"Bloque 509","Aplicacion 3",2.27240564685204,26,28
"Bloque 510","Aplicacion 3",3.46995538109736,24,34
"Bloque 511","Aplicacion 3",0.345453079976141,33,35
"Bloque 512","Aplicacion 3",2.43428201351204,30,40
"Bloque 513","Aplicacion 3",0.775140338949859,30,32
"Bloque 514","Aplicacion 3",0.496681343354061,24,26
"Bloque 515","Aplicacion 3",3.61306849330442,30,40
"Bloque 516","Aplicacion 3",1.74645176035022,30,36
"Bloque 517","Aplicacion 3",2.77195506453292,26,28
"Bloque 518","Aplicacion 3",0.557391625642776,24,26
"Bloque 519","Aplicacion 3",1.86368202201576,27,35
"Bloque 520","Aplicacion 3",0.043682993666939,29,33
"Bloque 521","Aplicacion 3",2.08009447522173,24,32
"Bloque 522","Aplicacion 3",0.270838261395693,23,31
"Bloque 523","Aplicacion 3",1.28972722736062,25,33
"Bloque 524","Aplicacion 3",0.512317890208214,26,36
"Bloque 525","Aplicacion 3",1.25610771387285,33,43
"Bloque 526","Aplicacion 3",1.84555300498169,25,27
"Bloque 527","Aplicacion 3",1.76005368557841,32,40
"Bloque 528","Aplicacion 3",0.231923745298588,25,33
"Bloque 529","Aplicacion 3",1.06118743373081,28,30
"Bloque 530","Aplicacion 3",0.649903931468725,25,35
"Bloque 531","Aplicacion 3",1.45929614987113,25,27
"Bloque 532","Aplicacion 3",2.32566467702278,25,27
"Bloque 533","Aplicacion 3",0.887209581211209,26,30
"Bloque 534","Aplicacion 3",2.01809552285709,26,36
"Bloque 535","Aplicacion 3",1.21465856870636,27,31
"Bloque 536","Aplicacion 3",0.356272449810058,29,35
"Bloque 537","Aplicacion 3",0.291666761040688,27,33
"Bloque 538","Aplicacion 3",1.71951140914613,30,32
"Bloque 539","Aplicacion 3",2.41132324311771,27,35
"Bloque 540","Aplicacion 3",0.0854929220862687,28,34
"Bloque 541","Aplicacion 3",1.72023779090383,27,35
"Bloque 542","Aplicacion 3",2.08146354567148,26,34
"Bloque 543","Aplicacion 3",0.042880680039525,23,33
"Bloque 544","Aplicacion 3",0.919183784164488,29,31
"Bloque 545","Aplicacion 3",3.27004121489601,27,29
"Bloque 546","Aplicacion 3",1.09246509131044,29,33
"Bloque 547","Aplicacion 3",2.17497822988667,25,33
"Bloque 548","Aplicacion 3",1.88279005411901,22,26
"Bloque 549","Aplicacion 3",0.04938421882689,28,32
"Bloque 550","Aplicacion 3",1.68867364897225,32,34
"Bloque 551","Aplicacion 3",0.629471004009247,26,32
"Bloque 552","Aplicacion 3",0.137925423681736,27,33
"Bloque 553","Aplicacion 3",2.18833089801501,25,31
"Bloque 554","Aplicacion 3",0.00354045933877684,25,35
"Bloque 555","Aplicacion 3",0.0380795634910176,30,40
"Bloque 556","Aplicacion 3",0.846476781461388,29,33
"Bloque 557","Aplicacion 3",0.557846449501812,28,36
"Bloque 558","Aplicacion 3",2.75864606224196,26,28
"Bloque 559","Aplicacion 3",0.555244084820151,26,28
"Bloque 560","Aplicacion 3",2.09035855542757,32,38
"Bloque 561","Aplicacion 3",1.3383622638125,30,36
"Bloque 562","Aplicacion 3",3.65782238453404,31,37
"Bloque 563","Aplicacion 3",2.5947480997421,25,31
"Bloque 564","Aplicacion 3",0.30287089208141,26,32
"Bloque 565","Aplicacion 3",1.91824921726083,26,36
"Bloque 566","Aplicacion 3",0.711316337250173,26,34
"Bloque 567","Aplicacion 3",3.29360358979471,22,32
"Bloque 568","Aplicacion 3",1.25654932438664,20,24
"Bloque 569","Aplicacion 3",1.41108491338503,31,39
"Bloque 570","Aplicacion 3",3.27376410759763,31,33
"Bloque 1","Aplicacion 4",0.157749422359019,42,48
"Bloque 2","Aplicacion 4",3.91308169796001,38,46
"Bloque 3","Aplicacion 4",0.980251027261664,43,51
"Bloque 4","Aplicacion 4",2.47634238499617,44,54
"Bloque 5","Aplicacion 4",0.0450206814031207,42,46
"Bloque 6","Aplicacion 4",0.0692985035013408,43,51
"Bloque 7","Aplicacion 4",0.349477011119807,39,41
"Bloque 8","Aplicacion 4",0.224429461173713,37,47
"Bloque 9","Aplicacion 4",2.86237430890002,45,49
"Bloque 10","Aplicacion 4",0.905722428252921,38,46
"Bloque 11","Aplicacion 4",0.546852045996147,43,53
"Bloque 12","Aplicacion 4",0.749526946665719,38,40
"Bloque 13","Aplicacion 4",0.0433093226049095,42,48
"Bloque 14","Aplicacion 4",3.29160705844741,44,46
"Bloque 15","Aplicacion 4",1.28911107233725,35,41
"Bloque 16","Aplicacion 4",1.76892011255484,46,50
"Bloque 17","Aplicacion 4",0.815587302623317,45,53
"Bloque 18","Aplicacion 4",3.03431357744019,38,40
"Bloque 19","Aplicacion 4",1.36298611118858,35,39
"Bloque 20","Aplicacion 4",2.90775663474695,42,48
"Bloque 21","Aplicacion 4",0.72311923114199,45,51
"Bloque 22","Aplicacion 4",1.22807769547217,31,37
"Bloque 23","Aplicacion 4",0.486179904546589,34,38
"Bloque 24","Aplicacion 4",0.552207547519356,42,48
"Bloque 25","Aplicacion 4",1.64587494853353,40,46
"Bloque 26","Aplicacion 4",2.64716497981489,39,49
"Bloque 27","Aplicacion 4",1.52662038962757,47,51
"Bloque 28","Aplicacion 4",0.206068686628714,40,46
"Bloque 29","Aplicacion 4",0.437442351439644,34,36
"Bloque 30","Aplicacion 4",1.27318383455277,39,41
"Bloque 31","Aplicacion 4",0.284542608167976,47,49
"Bloque 32","Aplicacion 4",1.10878588124178,45,55
"Bloque 33","Aplicacion 4",1.91154983668017,40,50
"Bloque 34","Aplicacion 4",2.78991759105455,39,45
"Bloque 35","Aplicacion 4",1.82616036097919,44,52
"Bloque 36","Aplicacion 4",1.44015615108513,40,48
"Bloque 37","Aplicacion 4",1.17369526461698,44,48
"Bloque 38","Aplicacion 4",0.579082380364609,38,40
"Bloque 39","Aplicacion 4",0.0905146259814501,42,50
"Bloque 40","Aplicacion 4",0.0769481749739498,37,43
"Bloque 41","Aplicacion 4",1.7559280563279,41,47
"Bloque 42","Aplicacion 4",0.379170945114932,42,44
"Bloque 43","Aplicacion 4",0.866293197952633,40,48
"Bloque 44","Aplicacion 4",1.04430820415728,39,43
"Bloque 45","Aplicacion 4",2.67486642771782,44,52
"Bloque 46","Aplicacion 4",0.150234526285195,38,42
"Bloque 47","Aplicacion 4",0.181373543525259,36,38
"Bloque 48","Aplicacion 4",1.75904966994589,39,45
"Bloque 49","Aplicacion 4",2.1483200280129,41,47
"Bloque 50","Aplicacion 4",2.41483823276525,43,51
"Bloque 51","Aplicacion 4",0.199939935375005,40,42
"Bloque 52","Aplicacion 4",0.96582101569511,43,51
"Bloque 53","Aplicacion 4",0.362879238510504,40,46
"Bloque 54","Aplicacion 4",1.53954324490791,42,44
"Bloque 55","Aplicacion 4",3.06668778194915,39,43
"Bloque 56","Aplicacion 4",0.396162510802969,33,39
"Bloque 57","Aplicacion 4",0.0186547232733311,39,43
"Bloque 58","Aplicacion 4",1.08272062102333,40,46
"Bloque 59","Aplicacion 4",0.709732402209193,39,43
"Bloque 60","Aplicacion 4",0.751023409562185,39,47
"Bloque 61","Aplicacion 4",0.677984402654693,39,45
"Bloque 62","Aplicacion 4",2.32911997410869,35,39
"Bloque 63","Aplicacion 4",1.8922043294779,36,46
"Bloque 64","Aplicacion 4",0.126918459031731,46,48
"Bloque 65","Aplicacion 4",1.85611325353573,39,41
"Bloque 66","Aplicacion 4",0.505737233441323,45,49
"Bloque 67","Aplicacion 4",1.02327318247408,35,43
"Bloque 68","Aplicacion 4",2.41298108120849,35,43
"Bloque 69","Aplicacion 4",1.62714177557667,43,51
"Bloque 70","Aplicacion 4",3.93645700572859,46,54
"Bloque 71","Aplicacion 4",1.74741097317477,44,48
"Bloque 72","Aplicacion 4",1.01464734508992,37,45
"Bloque 73","Aplicacion 4",0.651603250958039,42,44
"Bloque 74","Aplicacion 4",1.69766468379115,45,49
"Bloque 75","Aplicacion 4",0.191369666844244,40,44
"Bloque 76","Aplicacion 4",2.29786653305804,42,46
"Bloque 77","Aplicacion 4",1.71331107068276,39,41
"Bloque 78","Aplicacion 4",1.56212151983222,39,49
"Bloque 79","Aplicacion 4",1.4035382628574,40,50
"Bloque 80","Aplicacion 4",0.357794111512864,47,51
"Bloque 81","Aplicacion 4",1.40764590229078,47,55
"Bloque 82","Aplicacion 4",1.31719803184124,41,49
"Bloque 83","Aplicacion 4",1.9123728678342,35,45
"Bloque 84","Aplicacion 4",0.44422103879042,38,48
"Bloque 85","Aplicacion 4",0.530152009218335,39,43
"Bloque 86","Aplicacion 4",1.07580010403929,43,47
"Bloque 87","Aplicacion 4",1.41503348221471,42,50
"Bloque 88","Aplicacion 4",0.150545890536159,39,47
"Bloque 89","Aplicacion 4",1.13153081596829,40,44
"Bloque 90","Aplicacion 4",0.711721142114644,37,41
"Bloque 91","Aplicacion 4",0.101916508727778,40,42
"Bloque 92","Aplicacion 4",1.63342126367083,39,49
"Bloque 93","Aplicacion 4",2.68159677755953,44,46
"Bloque 94","Aplicacion 4",2.6332248251087,32,34
"Bloque 95","Aplicacion 4",1.73745547422608,36,40
"Bloque 96","Aplicacion 4",1.62581974772205,39,49
"Bloque 97","Aplicacion 4",0.910797414230183,41,49
"Bloque 98","Aplicacion 4",0.4236179003492,44,50
"Bloque 99","Aplicacion 4",2.01885020531647,43,53
"Bloque 100","Aplicacion 4",1.90857094350671,47,51
"Bloque 101","Aplicacion 4",1.37225354389688,44,54
"Bloque 102","Aplicacion 4",3.37365889347027,43,45
"Bloque 103","Aplicacion 4",2.07515203600218,34,36
"Bloque 104","Aplicacion 4",0.134474510885775,40,50
"Bloque 105","Aplicacion 4",2.11694591503059,41,49
"Bloque 106","Aplicacion 4",1.52466522786706,40,46
"Bloque 107","Aplicacion 4",1.17353923781775,42,52
"Bloque 108","Aplicacion 4",0.3344798324164,46,48
"Bloque 109","Aplicacion 4",0.741042331419885,47,55
"Bloque 110","Aplicacion 4",3.9065922500832,36,44
"Bloque 111","Aplicacion 4",0.335176818771288,35,39
"Bloque 112","Aplicacion 4",1.01238976507515,36,44
"Bloque 113","Aplicacion 4",0.0856365982908756,43,53
"Bloque 114","Aplicacion 4",0.964429923752323,40,42
"Bloque 115","Aplicacion 4",0.00290054602430718,44,52
"Bloque 116","Aplicacion 4",0.312032679282129,40,44
"Bloque 117","Aplicacion 4",0.287658042646945,35,39
"Bloque 118","Aplicacion 4",1.88875033055832,38,48
"Bloque 119","Aplicacion 4",0.445892221563017,38,48
"Bloque 120","Aplicacion 4",2.46621765160402,42,44
"Bloque 121","Aplicacion 4",1.48747200021614,44,54
"Bloque 122","Aplicacion 4",1.10483003077097,38,42
"Bloque 123","Aplicacion 4",0.495760410977528,38,42
"Bloque 124","Aplicacion 4",3.91830462760161,41,47
"Bloque 125","Aplicacion 4",2.29743463742947,41,43
"Bloque 126","Aplicacion 4",0.273392989861451,40,50
"Bloque 127","Aplicacion 4",1.6734671251221,39,45
"Bloque 128","Aplicacion 4",1.42594729210704,38,46
"Bloque 129","Aplicacion 4",0.0682293556478582,43,49
"Bloque 130","Aplicacion 4",2.03772609514585,34,36
"Bloque 131","Aplicacion 4",0.507226681988686,39,45
"Bloque 132","Aplicacion 4",0.438129086274718,46,56
"Bloque 133","Aplicacion 4",0.0247498742304742,37,43
"Bloque 134","Aplicacion 4",0.184696923103184,40,42
"Bloque 135","Aplicacion 4",0.0848646768717501,42,48
"Bloque 136","Aplicacion 4",2.10229206561511,45,55
"Bloque 137","Aplicacion 4",3.57111932190935,44,50
"Bloque 138","Aplicacion 4",2.29252615553727,41,49
"Bloque 139","Aplicacion 4",3.05052758524011,39,43
"Bloque 140","Aplicacion 4",0.20467758008752,39,41
"Bloque 141","Aplicacion 4",2.11750930276146,39,43
"Bloque 142","Aplicacion 4",1.93643110470315,39,47
"Bloque 143","Aplicacion 4",0.314509601844475,46,54
"Bloque 144","Aplicacion 4",0.0652052894842544,38,44
"Bloque 145","Aplicacion 4",1.30080247404985,43,53
"Bloque 146","Aplicacion 4",1.14695130065084,34,38
"Bloque 147","Aplicacion 4",1.91015755423745,38,48
"Bloque 148","Aplicacion 4",1.69394959701781,39,49
"Bloque 149","Aplicacion 4",0.153666399093345,39,49
"Bloque 150","Aplicacion 4",1.8710546466996,36,42
"Bloque 151","Aplicacion 4",0.540087875025347,45,53
"Bloque 152","Aplicacion 4",0.714018061570823,40,42
"Bloque 153","Aplicacion 4",0.239177734451368,40,48
"Bloque 154","Aplicacion 4",0.310822008643299,45,51
"Bloque 155","Aplicacion 4",0.98459554836154,38,44
"Bloque 156","Aplicacion 4",0.377252275962383,35,41
"Bloque 157","Aplicacion 4",0.208532482944429,39,43
"Bloque 158","Aplicacion 4",1.56114630057877,46,54
"Bloque 159","Aplicacion 4",0.504786928929389,38,46
"Bloque 160","Aplicacion 4",0.131794912960203,34,42
"Bloque 161","Aplicacion 4",0.0865232879295945,38,48
"Bloque 162","Aplicacion 4",0.043233525192774,38,40
"Bloque 163","Aplicacion 4",0.758593846671283,42,50
"Bloque 164","Aplicacion 4",0.188689900416476,37,47
"Bloque 165","Aplicacion 4",0.958266700617969,41,43
"Bloque 166","Aplicacion 4",0.61821338920854,42,46
"Bloque 167","Aplicacion 4",1.46196724233618,46,50
"Bloque 168","Aplicacion 4",3.93875421213786,42,52
"Bloque 169","Aplicacion 4",2.68440097360072,44,46
"Bloque 170","Aplicacion 4",0.625334126735106,34,44
"Bloque 171","Aplicacion 4",1.16747278226539,38,40
"Bloque 172","Aplicacion 4",1.33912310620239,39,43
"Bloque 173","Aplicacion 4",0.548946225550026,41,45
"Bloque 174","Aplicacion 4",0.791452380130067,39,41
"Bloque 175","Aplicacion 4",1.94047409837534,40,50
"Bloque 176","Aplicacion 4",0.266321106728793,41,49
"Bloque 177","Aplicacion 4",1.90235268791274,44,46
"Bloque 178","Aplicacion 4",0.918393204035237,40,48
"Bloque 179","Aplicacion 4",2.10144983587255,37,41
"Bloque 180","Aplicacion 4",2.38718667413508,39,47
"Bloque 181","Aplicacion 4",3.93618003095369,44,52
"Bloque 182","Aplicacion 4",0.831198268290609,41,43
"Bloque 183","Aplicacion 4",0.334912371751562,36,42
"Bloque 184","Aplicacion 4",1.10944608738646,40,50
"Bloque 185","Aplicacion 4",0.435248047718778,38,48
"Bloque 186","Aplicacion 4",2.58955407861089,41,51
"Bloque 187","Aplicacion 4",0.208992861537263,44,52
"Bloque 188","Aplicacion 4",0.00561152679376481,39,47
"Bloque 189","Aplicacion 4",3.02101220211815,46,48
"Bloque 190","Aplicacion 4",3.19333760592024,35,45
"Bloque 191","Aplicacion 4",1.04770611624941,41,43
"Bloque 192","Aplicacion 4",0.213579999888316,48,56
"Bloque 193","Aplicacion 4",0.826639798333099,36,38
"Bloque 194","Aplicacion 4",0.228256278764457,44,48
"Bloque 195","Aplicacion 4",0.944859450031072,40,50
"Bloque 196","Aplicacion 4",2.01959434600016,31,41
"Bloque 197","Aplicacion 4",0.155599898050466,43,51
"Bloque 198","Aplicacion 4",1.31496808035299,37,41
"Bloque 199","Aplicacion 4",0.656611741101369,39,47
"Bloque 200","Aplicacion 4",3.39098967968355,40,50
"Bloque 201","Aplicacion 4",1.8028988948225,43,49
"Bloque 202","Aplicacion 4",1.0756362629123,33,41
"Bloque 203","Aplicacion 4",1.04548280127022,36,40
"Bloque 204","Aplicacion 4",0.915357404686289,45,51
"Bloque 205","Aplicacion 4",2.69358756712507,42,46
"Bloque 206","Aplicacion 4",3.45920767172109,38,40
"Bloque 207","Aplicacion 4",0.36570122493431,42,52
"Bloque 208","Aplicacion 4",0.524165832530707,43,51
"Bloque 209","Aplicacion 4",2.20700784298992,46,54
"Bloque 210","Aplicacion 4",0.140597339579836,39,47
